195 18915
37 65 43.82921
37 66 113.20777
37 67 104.84751
37 68 98.0051
37 69 86.05231
37 70 83.45058
37 71 69.35416
37 72 69.89278
37 73 65.29931
37 74 55.65968
37 75 54.23099
37 76 59.00847
37 77 62.58594
37 78 59.61543
37 79 121.40016
37 80 111.5213
37 81 110.34491
37 82 99.03535
37 83 97.00515
37 84 92.11406
37 85 80.62258
37 86 77.49194
37 87 82.71034
37 88 74.33034
37 89 72.0
37 90 77.10383
37 91 83.24062
37 92 137.18601
37 93 127.34991
37 94 126.65702
37 95 118.46096
37 96 115.60277
37 97 103.76897
37 98 108.63241
37 99 100.96039
37 100 101.27191
37 101 102.48902
37 102 97.00515
37 103 99.985
37 104 97.01546
37 105 148.66069
37 106 146.60491
37 107 135.66503
37 108 138.79841
37 109 129.25169
37 110 130.0
37 111 120.48651
37 112 120.07498
37 113 120.07081
37 114 120.26637
37 115 114.03947
37 116 115.52489
37 117 117.08544
37 118 168.80758
37 119 159.76545
37 120 161.13659
37 121 147.58049
37 122 147.32956
37 123 148.32734
37 124 142.87407
37 125 140.42792
37 126 135.20355
37 127 131.38112
37 128 138.0326
37 129 139.35925
37 130 142.70599
37 131 181.6948
37 132 181.72782
37 133 173.97126
37 134 174.64249
37 135 163.41359
37 136 164.76954
37 137 163.71316
37 138 160.63935
37 139 159.1383
37 140 155.26107
37 141 161.00311
37 142 152.47295
37 143 156.84706
37 144 200.08498
37 145 195.01026
37 146 196.69774
37 147 184.39631
37 148 183.10926
37 149 177.60912
37 150 178.66449
37 151 182.16476
37 152 176.72578
37 153 181.17671
37 154 174.01149
37 155 171.57214
37 156 177.62883
37 157 217.79348
37 158 211.20606
37 159 215.24405
37 160 204.36242
37 161 201.92078
37 162 203.04926
37 163 197.68662
37 164 195.31769
37 165 195.65531
37 166 191.21192
37 167 202.00248
37 168 192.26024
37 169 200.21239
37 170 233.55513
37 171 236.57768
37 172 227.17834
37 173 222.03603
37 174 220.75552
37 175 217.58906
37 176 216.02083
37 177 212.98357
37 178 210.60864
37 179 217.14742
37 180 210.02143
37 181 217.38905
37 182 220.31114
37 183 252.00198
37 184 254.94313
37 185 246.35138
37 186 240.41631
37 187 241.56987
37 188 246.13208
37 189 236.75304
37 190 233.93161
37 191 239.53497
37 192 230.17602
37 193 237.00211
37 194 240.25195
37 195 237.2172
38 39 12.16553
38 40 112.53888
38 41 103.84604
38 42 91.76056
38 43 83.1685
38 44 71.16881
38 45 65.9242
38 46 53.31041
38 47 45.61798
38 48 34.98571
38 49 34.20526
38 50 19.69772
38 51 18.11077
38 52 23.25941
38 53 115.10864
38 54 112.72977
38 55 101.53325
38 56 86.33076
38 57 78.89233
38 58 78.40918
38 59 65.0
38 60 59.66574
38 61 52.80152
38 62 52.39275
38 63 46.57252
38 64 48.0
38 65 46.69047
38 66 127.09445
38 67 118.72658
38 68 111.83023
38 69 99.80982
38 70 97.0
38 71 82.73452
38 72 82.61961
38 73 77.38863
38 74 66.64083
38 75 63.32456
38 76 66.91039
38 77 68.02941
38 78 62.96825
38 79 135.20725
38 80 125.25175
38 81 123.74571
38 82 112.4322
38 83 109.98636
38 84 104.62313
38 85 92.91394
38 86 88.56636
38 87 93.04837
38 88 83.19856
38 89 79.9062
38 90 83.00602
38 91 87.69265
38 92 150.62868
38 93 140.71603
38 94 139.70326
38 95 131.20976
38 96 127.86321
38 97 115.76269
38 98 119.86659
38 99 111.42711
38 100 110.60289
38 101 111.19802
38 102 104.58011
38 103 106.01887
38 104 101.71037
38 105 161.96605
38 106 159.45532
38 107 148.40485
38 108 150.9437
38 109 141.15594
38 110 141.32586
38 111 131.3088
38 112 129.98846
38 113 129.07362
38 114 128.56516
38 115 121.33425
38 116 122.0041
38 117 122.40915
38 118 181.63975
38 119 172.28465
38 120 173.21663
38 121 159.38946
38 122 158.76083
38 123 159.15401
38 124 153.05555
38 125 149.89663
38 126 144.15617
38 127 139.74262
38 128 145.27904
38 129 146.0137
38 130 148.33745
38 131 194.16488
38 132 193.7937
38 133 185.80904
38 134 186.04569
38 135 174.54226
38 136 175.32826
38 137 173.65771
38 138 170.01765
38 139 167.88687
38 140 163.35544
38 141 168.35973
38 142 159.0
38 143 162.44384
38 144 212.14382
38 145 206.89128
38 146 208.0024
38 147 195.56329
38 148 193.86593
38 149 187.84036
38 150 188.22327
38 151 191.23023
38 152 185.12968
38 153 189.06084
38 154 181.27603
38 155 178.01124
38 156 183.39302
38 157 229.53213
38 158 222.71282
38 159 226.24102
38 160 215.23243
38 161 212.19095
38 162 212.77688
38 163 207.12557
38 164 204.36242
38 165 203.93136
38 166 199.11052
38 167 209.28927
38 168 199.01005
38 169 206.24258
38 170 245.07346
38 171 247.64895
38 172 238.07772
38 173 232.47581
38 174 230.86793
38 175 227.33675
38 176 225.17549
38 177 221.822
38 178 218.79899
38 179 224.89108
38 180 217.18656
38 181 224.00223
38 182 226.31836
38 183 263.18055
38 184 265.73107
38 185 257.02918
38 186 250.78477
38 187 251.52535
38 188 255.63255
38 189 245.7336
38 190 242.66232
38 191 247.58837
38 192 237.92856
38 193 244.24782
38 194 247.00202
38 195 243.29612
39 40 123.76187
39 41 114.97826
39 42 102.83968
39 43 94.11164
39 44 82.2253
39 45 76.53757
39 46 63.89053
39 47 55.97321
39 48 44.94441
39 49 41.40048
39 50 25.6125
39 51 18.86796
39 52 19.10497
39 53 125.96031
39 54 122.93087
39 55 111.48543
39 56 96.56604
39 57 88.56636
39 58 87.13208
39 59 73.92564
39 60 66.6033
39 61 59.46427
39 62 56.61272
39 63 49.24429
39 64 47.53946
39 65 44.18144
39 66 136.47344
39 67 128.01562
39 68 120.73939
39 69 108.45275
39 70 105.0
39 71 90.42677
39 72 89.09545
39 73 82.9759
39 74 71.02816
39 75 65.74192
39 76 68.00735
39 77 66.75328
39 78 60.00833
39 79 143.9618
39 80 133.70116
39 81 131.24405
39 82 119.97083
39 83 116.67476
39 84 110.53506
39 85 98.59513
39 86 92.64988
39 87 96.17692
39 88 84.8646
39 89 80.65358
39 90 81.7435
39 91 85.00588
39 92 158.14234
39 93 148.07093
39 94 146.37281
39 95 137.36084
39 96 133.22537
39 97 120.80149
39 98 123.82245
39 99 114.49017
39 100 112.36103
39 101 112.27199
39 102 104.56099
39 103 104.47966
39 104 99.0
39 105 169.1183
39 106 165.68042
39 107 154.46682
39 108 156.01282
39 109 145.9075
39 110 145.26183
39 111 134.64769
39 112 132.23086
39 113 130.29198
39 114 129.031
39 115 120.83874
39 116 120.70211
39 117 120.01667
39 118 187.76847
39 119 177.88198
39 120 178.10109
39 121 163.91766
39 122 162.75442
39 123 162.33915
39 124 155.46704
39 125 151.48927
39 126 145.20675
39 127 140.18559
39 128 144.53373
39 129 144.67895
39 130 146.0137
39 131 199.61964
39 132 198.59507
39 133 190.28663
39 134 189.89734
39 135 178.05898
39 136 178.10109
39 137 175.68438
39 138 171.40012
39 139 168.57639
39 140 163.36768
39 141 167.5858
39 142 157.45793
39 143 160.0
39 144 216.88937
39 145 211.37644
39 146 211.65302
39 147 199.06029
39 148 196.8248
39 149 190.15783
39 150 189.73666
39 151 192.1692
39 152 185.3672
39 153 188.73262
39 154 180.34689
39 155 176.28386
39 156 181.0
39 157 233.75414
39 158 226.612
39 159 229.42755
39 160 218.27735
39 161 214.47844
39 162 214.40616
39 163 208.43464
39 164 205.23158
39 165 203.96078
39 166 198.75865
39 167 208.27386
39 168 197.49684
39 169 204.0098
39 170 248.94377
39 171 250.89041
39 172 241.10786
39 173 234.92339
39 174 232.912
39 175 228.94978
39 176 226.10617
39 177 222.40728
39 178 218.68928
39 179 224.29445
39 180 216.02315
39 181 222.27236
39 182 224.0
39 183 266.5408
39 184 268.56098
39 185 259.73063
39 186 253.10275
39 187 253.3318
39 188 256.88908
39 189 246.41631
39 190 243.07406
39 191 247.25695
39 192 237.30571
39 193 243.09052
39 194 245.34466
39 195 241.0
40 41 9.0
40 42 21.09502
40 43 30.06659
40 44 41.59327
40 45 48.09366
40 46 60.40695
40 47 68.46897
40 48 79.6304
40 49 88.00568
40 50 101.49384
40 51 111.44954
40 52 119.2057
40 53 9.0
40 54 21.18962
40 55 26.87006
40 56 32.28002
40 57 42.72002
40 58 51.07837
40 59 58.0517
40 60 73.24616
40 61 78.26238
40 62 90.24411
40 63 98.47842
40 64 110.81967
40 65 118.37652
40 66 39.01282
40 67 37.10795
40 68 41.14608
40 69 44.59821
40 70 52.3259
40 71 58.30952
40 72 68.7968
40 73 76.53757
40 74 86.16264
40 75 97.73945
40 76 105.10947
40 77 117.98729
40 78 124.72369
40 79 52.0
40 80 51.1957
40 81 62.62587
40 82 58.66856
40 83 67.6757
40 84 74.51845
40 85 75.16648
40 86 88.00568
40 87 96.2133
40 88 104.44616
40 89 109.59015
40 90 122.98374
40 91 133.71986
40 92 77.00649
40 93 72.69113
40 94 80.04998
40 95 81.34494
40 96 88.10221
40 97 86.26703
40 98 98.22932
40 99 102.64989
40 100 113.14592
40 101 118.86968
40 102 124.01613
40 103 135.66503
40 104 141.31525
40 105 89.05055
40 106 97.5141
40 107 91.98369
40 108 104.12012
40 109 101.39033
40 110 109.59015
40 111 109.60383
40 112 118.81077
40 113 127.14165
40 114 133.124
40 115 136.56134
40 116 143.17821
40 117 151.64762
40 118 115.03912
40 119 113.44161
40 120 121.49486
40 121 115.24756
40 122 120.16655
40 123 128.31602
40 124 131.48764
40 125 136.85759
40 126 137.87676
40 127 140.24621
40 128 153.91231
40 129 159.28905
40 130 169.0
40 131 132.00379
40 132 138.29317
40 133 135.20355
40 134 141.59802
40 135 136.12494
40 136 143.89232
40 137 149.69302
40 138 152.9477
40 139 157.64834
40 140 160.3122
40 141 170.89178
40 142 170.41714
40 143 180.54639
40 144 154.0
40 145 152.1611
40 146 161.24515
40 147 152.59096
40 148 156.43849
40 149 157.80051
40 150 165.64118
40 151 173.32628
40 152 174.88854
40 153 183.08741
40 154 182.23611
40 155 186.60386
40 156 196.63672
40 157 174.0
40 158 171.23668
40 159 181.1077
40 160 173.11846
40 161 177.79201
40 162 184.48035
40 163 182.78403
40 164 184.58873
40 165 191.92967
40 166 191.42623
40 167 205.8276
40 168 201.71762
40 169 214.11446
40 170 191.00262
40 171 199.2511
40 172 192.8419
40 173 193.49935
40 174 195.9209
40 175 196.93908
40 176 201.45719
40 177 201.80188
40 178 205.62587
40 179 215.26031
40 180 213.82469
40 181 224.75765
40 182 232.04525
40 183 212.00236
40 184 219.27608
40 185 212.68051
40 186 210.7368
40 187 216.18973
40 188 224.96444
40 189 221.56263
40 190 221.38202
40 191 232.56182
40 192 226.77081
40 193 237.19191
40 194 244.18231
40 195 246.71036
41 42 12.16553
41 43 21.09502
41 44 32.75668
41 45 39.11521
41 46 51.47815
41 47 59.5399
41 48 70.71068
41 49 79.00633
41 50 92.54188
41 51 102.48902
41 52 110.2225
41 53 12.72792
41 54 20.09975
41 55 21.47091
41 56 23.76973
41 57 34.17601
41 58 42.94182
41 59 49.24429
41 60 64.56005
41 61 69.42622
41 62 81.49233
41 63 89.627
41 64 101.98039
41 65 109.48973
41 66 39.81206
41 67 36.0
41 68 38.07887
41 69 39.11521
41 70 46.40043
41 71 50.80354
41 72 61.40033
41 73 68.7968
41 74 77.87811
41 75 89.31965
41 76 96.77293
41 77 109.56277
41 78 116.09048
41 79 52.7731
41 80 50.03998
41 81 60.20797
41 82 54.78138
41 83 63.06346
41 84 69.06519
41 85 68.593
41 86 80.91971
41 87 89.27486
41 88 96.79876
41 89 101.71037
41 90 115.00435
41 91 125.70601
41 92 77.41447
41 93 72.00694
41 94 78.51751
41 95 78.58753
41 96 84.50444
41 97 81.49233
41 98 93.29523
41 99 96.82975
41 100 106.88779
41 101 112.44999
41 102 117.03418
41 103 128.40561
41 104 133.68994
41 105 89.80535
41 106 97.00515
41 107 90.55385
41 108 101.98039
41 109 98.37174
41 110 106.04244
41 111 105.11898
41 112 113.74093
41 113 121.60592
41 114 127.28315
41 115 130.11533
41 116 136.5174
41 117 144.69278
41 118 115.62439
41 119 113.00442
41 120 120.41595
41 121 113.15918
41 122 117.63078
41 123 125.22779
41 124 127.63228
41 125 132.41224
41 126 132.92479
41 127 134.84806
41 128 148.22281
41 129 153.3884
41 130 162.78821
41 131 132.37825
41 132 138.0
41 133 134.3019
41 134 140.16062
41 135 133.95895
41 136 141.20906
41 137 146.44111
41 138 149.16434
41 139 153.39492
41 140 155.55385
41 141 165.89454
41 142 164.80595
41 143 174.64249
41 144 154.26276
41 145 152.01316
41 146 160.37768
41 147 151.19854
41 148 154.55743
41 149 155.24175
41 150 162.5423
41 151 169.94411
41 152 170.90641
41 153 178.88544
41 154 177.50775
41 155 181.3946
41 156 191.23023
41 157 174.2326
41 158 171.0
41 159 180.3358
41 160 171.94476
41 161 175.93465
41 162 182.14829
41 163 180.08054
41 164 181.51584
41 165 188.30826
41 166 187.45933
41 167 201.69779
41 168 197.09135
41 169 209.24627
41 170 191.2616
41 171 199.00251
41 172 192.21082
41 173 192.26284
41 174 194.32962
41 175 194.94102
41 176 198.91707
41 177 198.94974
41 178 202.24985
41 179 211.6979
41 180 209.76654
41 181 220.49263
41 182 227.48187
41 183 212.15089
41 184 219.00913
41 185 212.15089
41 186 209.77369
41 187 214.83249
41 188 223.2577
41 189 219.25556
41 190 218.82642
41 191 229.58223
41 192 223.43232
41 193 233.61721
41 194 240.33726
41 195 242.42318
42 43 9.0
42 44 20.61553
42 45 27.01851
42 46 39.31921
42 47 47.38143
42 48 58.54912
42 49 67.00746
42 50 80.399
42 51 90.35486
42 52 98.12747
42 53 23.70654
42 54 26.07681
42 55 21.09502
42 56 14.86607
42 57 24.41311
42 58 34.05877
42 59 38.27532
42 60 53.85165
42 61 58.24088
42 62 70.5195
42 63 78.33901
42 64 90.70832
42 65 98.06121
42 66 45.61798
42 67 39.84972
42 68 39.11521
42 69 36.13862
42 70 42.15448
42 71 43.18565
42 72 53.75872
42 73 60.30755
42 74 68.09552
42 75 79.15807
42 76 86.76981
42 77 99.31767
42 78 105.3423
42 79 57.93962
42 80 52.95281
42 81 61.0
42 82 53.60037
42 83 60.44005
42 84 64.88451
42 85 62.42596
42 86 73.59348
42 87 82.13404
42 88 88.23831
42 89 92.65528
42 90 105.68822
42 91 116.28413
42 92 81.49233
42 93 74.8131
42 94 80.05623
42 95 78.40918
42 96 82.9759
42 97 78.18568
42 98 89.55445
42 99 91.58603
42 100 100.80179
42 101 106.04244
42 102 109.60383
42 103 120.41595
42 104 125.0
42 105 94.11164
42 106 99.60924
42 107 92.02174
42 108 102.31324
42 109 97.49359
42 110 104.29286
42 111 101.95097
42 112 109.56733
42 113 116.61904
42 114 121.75796
42 115 123.55566
42 116 129.55694
42 117 137.18601
42 118 119.43618
42 119 115.52489
42 120 122.01639
42 121 113.44161
42 122 117.23907
42 123 123.9758
42 124 125.22779
42 125 129.0775
42 126 128.79829
42 127 130.0
42 128 142.83557
42 129 147.63468
42 130 156.48642
42 131 135.79396
42 132 140.51334
42 133 136.03308
42 134 141.1276
42 135 133.95895
42 136 140.42792
42 137 144.80677
42 138 146.73105
42 139 150.23315
42 140 151.60805
42 141 161.53328
42 142 159.47727
42 143 168.80758
42 144 157.40712
42 145 154.63505
42 146 162.00309
42 147 152.1611
42 148 154.82894
42 149 154.55743
42 150 161.04658
42 151 168.00298
42 152 168.07439
42 153 175.69291
42 154 173.51945
42 155 176.64654
42 156 186.14242
42 157 177.24841
42 158 173.41569
42 159 182.00275
42 160 173.10401
42 161 176.13915
42 162 181.66453
42 163 179.0782
42 164 179.97778
42 165 185.94623
42 166 184.58873
42 167 198.53967
42 168 193.19679
42 169 204.94877
42 170 194.24984
42 171 201.30077
42 172 194.02319
42 173 193.25889
42 174 194.83326
42 175 194.87945
42 176 198.08079
42 177 197.66892
42 178 200.2024
42 179 209.35138
42 180 206.69301
42 181 217.08293
42 182 223.6068
42 183 214.93255
42 184 221.22613
42 185 214.03738
42 186 211.08529
42 187 215.59453
42 188 223.51734
42 189 218.68928
42 190 217.91053
42 191 228.03509
42 192 221.38202
42 193 231.19905
42 194 237.50789
42 195 238.93305
43 44 12.08305
43 45 18.02776
43 46 30.41381
43 47 38.47077
43 48 49.64877
43 49 58.00862
43 50 71.44928
43 51 81.3941
43 52 89.14034
43 53 31.95309
43 54 31.82766
43 55 23.70654
43 56 11.04536
43 57 17.80449
43 58 27.80288
43 59 29.96665
43 60 45.61798
43 61 49.64877
43 62 62.03225
43 63 69.64194
43 64 82.0061
43 65 89.26926
43 66 50.21952
43 67 43.41659
43 68 40.80441
43 69 35.0
43 70 39.62323
43 71 37.73592
43 72 48.01042
43 73 53.75872
43 74 60.46487
43 75 71.19691
43 76 78.89233
43 77 91.24144
43 78 96.93297
43 79 61.77378
43 80 55.36244
43 81 61.66036
43 82 53.00943
43 83 58.54912
43 84 61.68468
43 85 57.70615
43 86 67.80118
43 87 76.40026
43 88 81.3941
43 89 85.42833
43 90 98.22932
43 91 108.72442
43 92 84.15462
43 93 76.65507
43 94 80.89499
43 95 78.00641
43 96 81.49847
43 97 75.43209
43 98 86.33076
43 99 87.20665
43 100 95.71834
43 101 100.68764
43 102 103.47947
43 103 113.84639
43 104 117.9237
43 105 96.79876
43 106 101.0
43 107 92.65528
43 108 102.0049
43 109 96.33276
43 110 102.4207
43 111 99.0404
43 112 105.84895
43 113 112.25418
43 114 116.97008
43 115 118.00424
43 116 123.69317
43 117 130.90836
43 118 121.5648
43 119 116.72618
43 120 122.4949
43 121 113.00442
43 122 116.27553
43 123 122.33152
43 124 122.72327
43 125 125.86501
43 126 125.004
43 127 125.6702
43 128 138.06158
43 129 142.5798
43 130 151.01324
43 131 137.53909
43 132 141.56624
43 133 136.52839
43 134 141.03191
43 135 133.18408
43 136 139.04316
43 137 142.77255
43 138 144.10066
43 139 147.05441
43 140 147.85128
43 141 157.44205
43 142 154.69324
43 143 163.63679
43 144 158.85843
43 145 155.70806
43 146 162.30835
43 147 152.01316
43 148 154.15901
43 149 153.1829
43 150 159.05031
43 151 165.65627
43 152 165.07574
43 153 172.4094
43 154 169.66437
43 155 172.2353
43 156 181.46625
43 157 178.53851
43 158 174.26991
43 159 182.27452
43 160 173.02601
43 161 175.34537
43 162 180.34689
43 163 177.38658
43 164 177.89042
43 165 183.24028
43 166 181.51584
43 167 195.22551
43 168 189.36209
43 169 200.8009
43 170 195.47378
43 171 201.99257
43 172 194.37078
43 173 193.00259
43 174 194.20865
43 175 193.83756
43 176 196.46119
43 177 195.7243
43 178 197.69168
43 179 206.60348
43 180 203.4232
43 181 213.55093
43 182 219.72938
43 183 215.95601
43 184 221.81524
43 185 214.3945
43 186 211.02133
43 187 215.11392
43 188 222.64995
43 189 217.22339
43 190 216.18973
43 191 225.83401
43 192 218.82642
43 193 228.35937
43 194 234.36083
43 195 235.30831
44 45 8.06226
44 46 19.0
44 47 27.01851
44 48 38.11824
44 49 47.38143
44 50 60.07495
44 51 70.06426
44 52 78.0
44 53 44.01136
44 54 43.41659
44 55 34.05877
44 56 18.86796
44 57 19.0
44 58 27.65863
44 59 24.08319
44 60 39.05125
44 61 41.67733
44 62 54.20332
44 63 60.92618
44 64 73.1642
44 65 80.00625
44 66 60.959
44 67 53.60037
44 68 49.64877
44 69 41.48494
44 70 44.18144
44 71 38.07887
44 72 47.16991
44 73 51.10773
44 74 55.15433
44 75 64.81512
44 76 72.62231
44 77 84.31489
44 78 89.00562
44 79 71.84706
44 80 64.41273
44 81 68.96376
44 82 59.22837
44 83 63.07139
44 84 64.38167
44 85 58.24088
44 86 66.18912
44 87 74.70609
44 88 77.46612
44 89 80.62258
44 90 92.76314
44 91 102.94173
44 92 93.03763
44 93 84.8646
44 94 88.0568
44 95 83.86298
44 96 86.02325
44 97 78.40918
44 98 88.45903
44 99 87.59566
44 100 94.84725
44 101 99.29753
44 102 100.68764
44 103 110.11358
44 104 113.13708
44 105 105.60303
44 106 108.52189
44 107 99.46356
44 108 107.67079
44 109 101.04454
44 110 106.16968
44 111 101.43471
44 112 107.00467
44 113 112.36103
44 114 116.36151
44 115 116.10771
44 116 121.20231
44 117 127.6127
44 118 129.69194
44 119 123.9395
44 120 128.89143
44 121 118.42297
44 122 121.03718
44 123 126.19429
44 124 125.4472
44 125 127.57743
44 126 125.87295
44 127 125.71794
44 128 137.32079
44 129 141.35417
44 130 149.04026
44 131 145.20675
44 132 148.48906
44 133 142.86357
44 134 146.6697
44 135 138.05796
44 136 143.12582
44 137 145.99315
44 138 146.50939
44 139 148.6775
44 140 148.62705
44 141 157.6642
44 142 153.84408
44 143 162.11416
44 144 166.1385
44 145 162.59459
44 146 168.31518
44 147 157.5373
44 148 159.05031
44 149 157.20369
44 150 162.23748
44 151 168.34488
44 152 166.86522
44 153 173.76133
44 154 170.18813
44 155 171.89823
44 156 180.67651
44 157 185.58556
44 158 180.85353
44 159 188.17545
44 160 178.54971
44 161 180.0
44 162 184.32851
44 163 180.89776
44 164 180.87841
44 165 185.3672
44 166 183.13383
44 167 196.45101
44 168 189.84204
44 169 200.77101
44 170 202.40553
44 171 208.31947
44 172 200.32474
44 173 198.25236
44 174 199.01005
44 175 198.1237
44 176 200.0025
44 177 198.84165
44 178 200.04
44 179 208.5977
44 180 204.68757
44 181 214.40616
44 182 220.05681
44 183 222.623
44 184 227.98246
44 185 220.31114
44 186 216.45323
44 187 220.03636
44 188 227.07928
44 189 220.90722
44 190 219.54498
44 191 228.5279
44 192 221.05429
44 193 230.1695
44 194 235.72229
44 195 235.97457
45 46 12.64911
45 47 20.61553
45 48 31.7805
45 49 40.04997
45 50 53.46027
45 51 63.3877
45 52 71.11259
45 53 49.47727
45 54 47.01064
45 55 36.40055
45 56 20.80865
45 57 16.55295
45 58 23.02173
45 59 16.64332
45 60 31.14482
45 61 33.61547
45 62 46.14109
45 63 52.92447
45 64 65.19202
45 65 72.12489
45 66 63.03174
45 67 55.15433
45 68 50.0
45 69 40.24922
45 70 41.48494
45 71 33.06055
45 72 41.23106
45 73 44.28318
45 74 47.42362
45 75 56.85068
45 76 64.66065
45 77 76.27582
